TAD	Term	ID	P.value	P.adjust
TAD2143	ventricular cardiac muscle cell membrane repolarization 	0099625	0.00773557004577641	0.0313865936270947
TAD3020	amyloid-beta metabolic process 	0050435	0.0086985996485055	0.0317221844764827
TAD3020	amyloid precursor protein catabolic process 	0042987	0.00497889876452851	0.0312226708723271
TAD3020	biotin metabolic process 	0006768	0.0068402971466125	0.0312226708723271
TAD3020	cellular amide metabolic process 	0043603	0.0380140600166712	0.0498707461441053
TAD3020	covalent chromatin modification 	0016569	0.0124059350315963	0.0330028334900394
TAD3020	glycerophospholipid metabolic process 	0006650	0.0392186335987734	0.05049310192559
TAD3020	glycolipid biosynthetic process 	0009247	0.0258942849183892	0.0419103425056673
TAD3020	GPI anchor biosynthetic process 	0006506	0.0197836531395357	0.0377948361284341
TAD3020	GPI anchor metabolic process 	0006505	0.0161009408973525	0.0353449849770264
TAD3020	histone modification 	0016570	0.0594922849425356	0.0635748313263112
TAD3020	metal ion transport 	0030001	0.0612627445198233	0.0647594152294738
TAD3020	monocarboxylic acid metabolic process 	0032787	0.0653823011558684	0.0677350480385985
TAD3020	monovalent inorganic cation transport 	0015672	0.0630302409855204	0.0660582807394047
TAD3020	negative regulation of DNA damage response, signal transduction by p53 class mediator 	0043518	0.00746007507794544	0.0313865936270947
TAD3020	negative regulation of microtubule polymerization 	0031115	0.00559970915698071	0.0312226708723271
TAD3020	negative regulation of microtubule polymerization or depolymerization 	0031111	0.0167155790268679	0.0357224120325347
TAD3020	negative regulation of protein polymerization 	0032272	0.0136389718255082	0.0337044039278598
TAD3020	negative regulation of response to DNA damage stimulus 	2001021	0.0173298758329737	0.036017726447192
TAD3020	negative regulation of signal transduction by p53 class mediator 	1901797	0.00931734662146921	0.0317468008020042
TAD3020	negative regulation of supramolecular fiber organization 	1902904	0.0331823302315978	0.0466647151194864
TAD3020	nervous system development 	0007399	0.0308252180907665	0.0450703737024712
TAD3020	peptidyl-serine autophosphorylation 	0036289	0.00373624434844888	0.0312226708723271
TAD3020	peptidyl-threonine modification 	0018210	0.0541630840573399	0.0602843156328482
TAD3020	peptidyl-threonine phosphorylation 	0018107	0.0416237592816301	0.0521661113727479
TAD3020	peptidyl-tyrosine autophosphorylation 	0038083	0.027720859509353	0.0430665629722188
TAD3020	peptidyl-tyrosine modification 	0018212	0.0313648777257543	0.0455570690659013
TAD3020	peptidyl-tyrosine phosphorylation 	0018108	0.048210283459282	0.0563834982777108
TAD3020	phosphatidylinositol biosynthetic process 	0006661	0.0594922849425356	0.0635748313263112
TAD3020	positive regulation of protein deacetylation 	0090312	0.0068402971466125	0.0312226708723271
TAD3020	positive regulation of RNA metabolic process 	0051254	0.0216204103440817	0.0391995126505067
TAD3020	positive regulation of RNA splicing 	0033120	0.0136389718255082	0.0337044039278598
TAD3020	potassium ion import 	0010107	0.0234541075623029	0.0405342695151073
TAD3020	potassium ion transport 	0006813	0.0374112699686413	0.0495330297703437
TAD3020	preassembly of GPI anchor in ER membrane 	0016254	0.0105538107765831	0.032234223274686
TAD3020	protein K48-linked ubiquitination 	0070936	0.0295443889641475	0.0442045311098933
TAD3020	regulation of DNA damage response, signal transduction by p53 class mediator 	0043516	0.0154859612784957	0.0347545975341708
TAD3020	regulation of ion transmembrane transport 	0034765	0.0216204103440817	0.0391995126505067
TAD3020	regulation of ion transport 	0043269	0.0307583857193212	0.0450325366475431
TAD3020	regulation of microtubule polymerization 	0031113	0.0216204103440817	0.0391995126505067
TAD3020	regulation of protein deacetylation 	0090311	0.00497889876452851	0.0312226708723271
TAD3020	regulation of RNA splicing 	0043484	0.0337874737762059	0.0470136327409096
TAD3020	regulation of transmembrane transport 	0034762	0.0148706400042945	0.0344894446685106
TAD3020	response to organic cyclic compound 	0014070	0.0422242038459505	0.0525631897621593
TAD3020	response to organonitrogen compound 	0010243	0.0313648777257543	0.0455570690659013
TAD3020	response to vitamin 	0033273	0.00559970915698071	0.0312226708723271
TAD3020	water-soluble vitamin metabolic process 	0006767	0.0470157350536922	0.0556674213148868
TAD1382	anaphase-promoting complex-dependent catabolic process 	0031145	0.0429690045239193	0.0530193463832215
TAD1382	antigen processing and presentation of exogenous peptide antigen via MHC class I 	0042590	0.0424353565164048	0.05266020728246
TAD1382	antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-dependent 	0002479	0.0408328499440374	0.051682922902408
TAD1382	cellular macromolecule biosynthetic process 	0034645	0.01631339132061	0.0355658635586251
TAD1382	cellular protein metabolic process 	0044267	0.0274793616182357	0.0428820219647675
TAD1382	gene expression 	0010467	0.0202158473775591	0.0382332762950103
TAD1382	heme catabolic process 	0042167	0.0038743553563716	0.0312226708723271
TAD1382	innate immune response activating cell surface receptor signaling pathway 	0002220	0.0667154580382661	0.0683654925756449
TAD1382	interleukin-1-mediated signaling pathway 	0070498	0.0514720534070516	0.0585257382548419
TAD1382	mitochondrial respiratory chain complex assembly 	0033108	0.0525302722811367	0.0592148809006718
TAD1382	mitochondrial respiratory chain complex I assembly 	0032981	0.0349368978248246	0.0477543192010753
TAD1382	mitochondrial respiratory chain complex I biogenesis 	0097031	0.0349368978248246	0.0477543192010753
TAD1382	mitochondrial respiratory chain complex IV assembly 	0033617	0.0110347527130006	0.0323336971931206
TAD1382	mitochondrial respiratory chain complex IV biogenesis 	0097034	0.0115836822889596	0.0326590512939334
TAD1382	mitochondrial translation 	0032543	0.0578058864685288	0.0625392178362412
TAD1382	mitochondrial translational elongation 	0070125	0.0472288289494702	0.0558276220751541
TAD1382	mitochondrial translational termination 	0070126	0.0482911891411224	0.056432531221879
TAD1382	NADH dehydrogenase complex assembly 	0010257	0.0349368978248246	0.0477543192010753
TAD1382	negative regulation of canonical Wnt signaling pathway 	0090090	0.00280837132242887	0.0312226708723271
TAD1382	negative regulation of cell cycle G2/M phase transition 	1902750	0.0376207955194925	0.0495966100942548
TAD1382	negative regulation of G2/M transition of mitotic cell cycle 	0010972	0.0338615063524669	0.0470136327409096
TAD1382	negative regulation of ion transmembrane transporter activity 	0032413	0.0115836822889596	0.0326590512939334
TAD1382	negative regulation of mitotic cell cycle phase transition 	1901991	0.0429690045239193	0.0530193463832215
TAD1382	negative regulation of sodium ion transmembrane transport 	1902306	0.00553076848235234	0.0312226708723271
TAD1382	negative regulation of sodium ion transmembrane transporter activity 	2000650	0.00553076848235234	0.0312226708723271
TAD1382	negative regulation of ubiquitin-protein ligase activity involved in mitotic cell cycle 	0051436	0.0386925244978241	0.0502318784602805
TAD1382	negative regulation of ubiquitin protein ligase activity 	1904667	0.0419014481565032	0.0522863151974553
TAD1382	negative regulation of Wnt signaling pathway 	0030178	0.00385773299623284	0.0312226708723271
TAD1382	NIK/NF-kappaB signaling 	0038061	0.043502392287874	0.053339775371484
TAD1382	non-canonical Wnt signaling pathway 	0035567	0.0682800587935773	0.0694171464500515
TAD1382	peptide biosynthetic process 	0043043	0.00385773299623284	0.0312226708723271
TAD1382	porphyrin-containing compound catabolic process 	0006787	0.0038743553563716	0.0312226708723271
TAD1382	positive regulation of canonical Wnt signaling pathway 	0090263	0.0609589019103344	0.0644908144857844
TAD1382	positive regulation of catabolic process 	0009896	0.0338615063524669	0.0470136327409096
TAD1382	positive regulation of fibroblast apoptotic process 	2000271	0.00332168144298328	0.0312226708723271
TAD1382	positive regulation of protein catabolic process 	0045732	0.0440355199170598	0.0536752416212995
TAD1382	positive regulation of protein metabolic process 	0051247	0.0520012920437335	0.0588871486837854
TAD1382	positive regulation of protein ubiquitination involved in ubiquitin-dependent protein catabolic process 	2000060	0.0472288289494702	0.0558276220751541
TAD1382	positive regulation of ubiquitin-protein ligase activity involved in regulation of mitotic cell cycle transition 	0051437	0.0413672793353487	0.0520506591487985
TAD1382	positive regulation of ubiquitin protein ligase activity 	1904668	0.0445683875202273	0.0539809850497736
TAD1382	proteasomal protein catabolic process 	0010498	0.00704346563601007	0.0312452180388064
TAD1382	proteasomal ubiquitin-independent protein catabolic process 	0010499	0.0132288717493196	0.0335055941460385
TAD1382	proteasome-mediated ubiquitin-dependent protein catabolic process 	0043161	0.0104685705117328	0.032234223274686
TAD1382	protein catabolic process 	0030163	0.0440355199170598	0.0536752416212995
TAD1382	protein polyubiquitination 	0000209	0.00992200975243787	0.0317468008020042
TAD1382	protein ubiquitination 	0016567	0.0298528916753208	0.0444644586194741
TAD1382	protein ubiquitination involved in ubiquitin-dependent protein catabolic process 	0042787	0.0381567906208461	0.0498707461441053
TAD1382	proteolysis involved in cellular protein catabolic process 	0051603	0.0504128005030758	0.0578053089271521
TAD1382	regulation of canonical Wnt signaling pathway 	0060828	0.00572455551911439	0.0312226708723271
TAD1382	regulation of cell morphogenesis involved in differentiation 	0010769	0.0197856937917338	0.0377948361284341
TAD1382	regulation of cellular amine metabolic process 	0033238	0.0279280896893004	0.0431002815101622
TAD1382	regulation of cellular amino acid metabolic process 	0006521	0.0279280896893004	0.0431002815101622
TAD1382	regulation of cellular ketone metabolic process 	0010565	0.0333234175228109	0.0467857457988592
TAD1382	regulation of cellular metabolic process 	0031323	0.0225064313135566	0.0398937778563836
TAD1382	regulation of dendrite development 	0050773	0.0203303707695529	0.0382809322517
TAD1382	regulation of dendrite morphogenesis 	0048814	0.0241357000747305	0.0408060034296495
TAD1382	regulation of establishment of planar polarity 	0090175	0.0482911891411224	0.056432531221879
TAD1382	regulation of fibroblast apoptotic process 	2000269	0.00442676109303808	0.0312226708723271
TAD1382	regulation of hematopoietic progenitor cell differentiation 	1901532	0.0419014481565032	0.0522863151974553
TAD1382	regulation of hematopoietic stem cell differentiation 	1902036	0.0413672793353487	0.0520506591487985
TAD1382	regulation of protein catabolic process 	0042176	0.0493525127032779	0.0570971506624317
TAD1382	regulation of reactive oxygen species metabolic process 	2000377	0.0268458679741278	0.0423916508076161
TAD1382	regulation of sodium ion transmembrane transporter activity 	2000649	0.0203303707695529	0.0382809322517
TAD1382	regulation of stem cell differentiation 	2000736	0.0477601386782035	0.0560186626579762
TAD1382	regulation of transcription from RNA polymerase II promoter in response to hypoxia 	0061418	0.0424353565164048	0.05266020728246
TAD1382	regulation of transcription from RNA polymerase II promoter in response to stress 	0043618	0.0504128005030758	0.0578053089271521
TAD1382	regulation of ubiquitin-protein ligase activity involved in mitotic cell cycle 	0051439	0.0392279972595576	0.05049310192559
TAD1382	respiratory chain complex IV assembly 	0008535	0.0137767355168261	0.0337719580410772
TAD1382	SCF-dependent proteasomal ubiquitin-dependent protein catabolic process 	0031146	0.0392279972595576	0.05049310192559
TAD1382	stimulatory C-type lectin receptor signaling pathway 	0002223	0.065148558814254	0.0675827101058092
TAD1382	translation 	0006412	0.00675818892846343	0.0312226708723271
TAD1382	translational elongation 	0006414	0.0567528247760578	0.0617786206064159
TAD1382	translational termination 	0006415	0.0520012920437335	0.0588871486837854
TAD1382	tumor necrosis factor-mediated signaling pathway 	0033209	0.0661934138251704	0.0681071270988228
TAD1382	ubiquitin-dependent protein catabolic process 	0006511	0.0141833476964866	0.0341031232244188
TAD1382	Wnt signaling pathway, planar cell polarity pathway 	0060071	0.0477601386782035	0.0560186626579762
TAD2723	anaphase-promoting complex-dependent catabolic process 	0031145	0.0109175522864809	0.0323336971931206
TAD2723	antigen processing and presentation of exogenous peptide antigen via MHC class I 	0042590	0.0107797298873012	0.032234223274686
TAD2723	antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-dependent 	0002479	0.0103662050797303	0.0320473222324548
TAD2723	antigen receptor-mediated signaling pathway 	0050851	0.0352969751046316	0.0480843588802711
TAD2723	cellular response to hypoxia 	0071456	0.0182083994504464	0.0366700953956327
TAD2723	cellular response to interleukin-1 	0071347	0.0206784007547377	0.0384292890607944
TAD2723	cellular response to tumor necrosis factor 	0071356	0.0267030850402419	0.0423916508076161
TAD2723	Fc-epsilon receptor signaling pathway 	0038095	0.0250618328470278	0.0413104447091379
TAD2723	Fc receptor signaling pathway 	0038093	0.025198656672325	0.0414507203629438
TAD2723	innate immune response activating cell surface receptor signaling pathway 	0002220	0.017109622519101	0.036017726447192
TAD2723	interleukin-1-mediated signaling pathway 	0070498	0.0131214048459716	0.0335055941460385
TAD2723	lipid transport 	0006869	0.0125706721462259	0.03322670618932
TAD2723	MAPK cascade 	0000165	0.0381531364514341	0.0498707461441053
TAD2723	negative regulation of canonical Wnt signaling pathway 	0090090	0.020404109792123	0.0382988050811956
TAD2723	negative regulation of cell cycle G2/M phase transition 	1902750	0.00953889621944559	0.0317468008020042
